state,race,gender,year,group_id,Y,n,Y_bar,latent_group_pref,lon,lat
Mississippi,White,Female,2006,Mississippi_2006_0_0,15,18,0.8333333333333334,0.9744225657983446,-89.8065,32.6758
Mississippi,White,Female,2007,Mississippi_2007_0_0,11,12,0.9166666666666666,0.7104593613740474,-89.8065,32.6758
Mississippi,White,Female,2008,Mississippi_2008_0_0,13,24,0.5416666666666667,0.4753137005363166,-89.8065,32.6758
Mississippi,White,Female,2009,Mississippi_2009_0_0,7,13,0.5384615384615384,0.2842040201124416,-89.8065,32.6758
Mississippi,White,Female,2010,Mississippi_2010_0_0,9,18,0.5,0.15724065870260326,-89.8065,32.6758
Mississippi,White,Female,2011,Mississippi_2011_0_0,7,14,0.5,0.10191738058417138,-89.8065,32.6758
Mississippi,White,Female,2012,Mississippi_2012_0_0,7,15,0.4666666666666667,0.10369943713159635,-89.8065,32.6758
Mississippi,White,Female,2013,Mississippi_2013_0_0,9,23,0.391304347826087,0.12957727088457416,-89.8065,32.6758
Mississippi,White,Female,2014,Mississippi_2014_0_0,8,16,0.5,0.1406402535640166,-89.8065,32.6758
Mississippi,White,Female,2015,Mississippi_2015_0_0,11,22,0.5,0.1054276695374312,-89.8065,32.6758
Mississippi,White,Female,2016,Mississippi_2016_0_0,9,18,0.5,0.007750089461432436,-89.8065,32.6758
Mississippi,White,Female,2017,Mississippi_2017_0_0,4,8,0.5,-0.15211625785461735,-89.8065,32.6758
Mississippi,White,Female,2018,Mississippi_2018_0_0,2,16,0.125,-0.35995116679220013,-89.8065,32.6758
Mississippi,White,Female,2019,Mississippi_2019_0_0,3,29,0.10344827586206896,-0.5906672652803227,-89.8065,32.6758
Mississippi,White,Female,2020,Mississippi_2020_0_0,3,17,0.1764705882352941,-0.8113654969416197,-89.8065,32.6758
Mississippi,White,Female,2021,Mississippi_2021_0_0,1,18,0.05555555555555554,-0.9861592827492484,-89.8065,32.6758
Mississippi,White,Female,2022,Mississippi_2022_0_0,1,14,0.07142857142857145,-1.0842108306425873,-89.8065,32.6758
Mississippi,White,Female,2023,Mississippi_2023_0_0,1,15,0.06666666666666668,-1.0894713338840303,-89.8065,32.6758
Mississippi,White,Female,2024,Mississippi_2024_0_0,0,12,0,-1.0076673806320746,-89.8065,32.6758
Mississippi,White,Male,2000,Mississippi_2000_1_0,14,23,0.6086956521739131,0.17404162050419292,-89.8065,32.6758
Mississippi,White,Male,2001,Mississippi_2001_1_0,11,17,0.6470588235294118,0.3298105645534631,-89.8065,32.6758
Mississippi,White,Male,2002,Mississippi_2002_1_0,14,24,0.5833333333333334,0.4096276393793058,-89.8065,32.6758
Mississippi,White,Male,2003,Mississippi_2003_1_0,9,19,0.4736842105263158,0.3526292294331886,-89.8065,32.6758
Mississippi,White,Male,2004,Mississippi_2004_1_0,12,22,0.5454545454545454,0.1066472479096326,-89.8065,32.6758
Mississippi,White,Male,2005,Mississippi_2005_1_0,4,18,0.2222222222222222,-0.35904550858119094,-89.8065,32.6758
Mississippi,White,Male,2006,Mississippi_2006_1_0,2,24,0.08333333333333333,-1.0425658424959399,-89.8065,32.6758
Mississippi,White,Male,2007,Mississippi_2007_1_0,2,17,0.1176470588235294,-1.9036120755460164,-89.8065,32.6758
Mississippi,White,Male,2008,Mississippi_2008_1_0,0,27,0,-2.865232910751415,-89.8065,32.6758
Mississippi,White,Male,2009,Mississippi_2009_1_0,0,20,0,-3.823817167482477,-89.8065,32.6758
Mississippi,White,Male,2010,Mississippi_2010_1_0,0,29,0,-4.666599946238715,-89.8065,32.6758
Mississippi,White,Male,2011,Mississippi_2011_1_0,0,16,0,-5.293936637525369,-89.8065,32.6758
Mississippi,White,Male,2012,Mississippi_2012_1_0,0,19,0,-5.640761040989251,-89.8065,32.6758
Mississippi,White,Male,2013,Mississippi_2013_1_0,0,26,0,-5.689890911497702,-89.8065,32.6758
Mississippi,White,Male,2014,Mississippi_2014_1_0,0,26,0,-5.4715967101611405,-89.8065,32.6758
Mississippi,White,Male,2015,Mississippi_2015_1_0,0,29,0,-5.0493957878336575,-89.8065,32.6758
Mississippi,White,Male,2016,Mississippi_2016_1_0,0,22,0,-4.4983979171532535,-89.8065,32.6758
Mississippi,White,Male,2017,Mississippi_2017_1_0,0,22,0,-3.8855879775627242,-89.8065,32.6758
Mississippi,White,Male,2018,Mississippi_2018_1_0,0,19,0,-3.259186684095835,-89.8065,32.6758
Mississippi,White,Male,2019,Mississippi_2019_1_0,0,21,0,-2.648536883455974,-89.8065,32.6758
Mississippi,White,Male,2020,Mississippi_2020_1_0,0,23,0,-2.0707668854815098,-89.8065,32.6758
Mississippi,White,Male,2021,Mississippi_2021_1_0,0,23,0,-1.5388450780019745,-89.8065,32.6758
Mississippi,White,Male,2022,Mississippi_2022_1_0,7,26,0.2692307692307693,-1.0674707223770885,-89.8065,32.6758
Mississippi,White,Male,2023,Mississippi_2023_1_0,10,25,0.4,-0.6760564317262899,-89.8065,32.6758
Mississippi,White,Male,2024,Mississippi_2024_1_0,6,18,0.33333333333333337,-0.3892849989388569,-89.8065,32.6758
Missouri,Black,Female,2000,Missouri_2000_0_1,15,15,1,2.726484597874006,-92.5137,38.3347
Missouri,Black,Female,2001,Missouri_2001_0_1,21,21,1,2.7954826039282263,-92.5137,38.3347
Missouri,Black,Female,2002,Missouri_2002_0_1,12,12,1,2.850753653245066,-92.5137,38.3347
Missouri,Black,Female,2003,Missouri_2003_0_1,16,16,1,2.863053938742146,-92.5137,38.3347
Missouri,Black,Female,2004,Missouri_2004_0_1,18,18,1,2.7997674112523008,-92.5137,38.3347
Missouri,Black,Female,2005,Missouri_2005_0_1,17,17,1,2.637710963393117,-92.5137,38.3347
Missouri,Black,Female,2006,Missouri_2006_0_1,16,16,1,2.3701585215548477,-92.5137,38.3347
Missouri,Black,Female,2007,Missouri_2007_0_1,18,18,1,2.005540370875806,-92.5137,38.3347
Missouri,Black,Female,2008,Missouri_2008_0_1,8,8,1,1.5610485451654748,-92.5137,38.3347
Missouri,Black,Female,2009,Missouri_2009_0_1,8,10,0.8,1.0572820223400834,-92.5137,38.3347
Missouri,Black,Female,2010,Missouri_2010_0_1,10,15,0.6666666666666666,0.5179500870864169,-92.5137,38.3347
Missouri,Black,Female,2011,Missouri_2011_0_1,7,17,0.4117647058823529,-0.02663584070876641,-92.5137,38.3347
Missouri,Black,Female,2012,Missouri_2012_0_1,2,9,0.2222222222222222,-0.5375894122563031,-92.5137,38.3347
Missouri,Black,Female,2013,Missouri_2013_0_1,2,17,0.1176470588235294,-0.9718338974176034,-92.5137,38.3347
Missouri,Black,Female,2014,Missouri_2014_0_1,0,9,0,-1.2931448010495465,-92.5137,38.3347
Missouri,Black,Female,2015,Missouri_2015_0_1,0,13,0,-1.4850430290517667,-92.5137,38.3347
Missouri,Black,Female,2016,Missouri_2016_0_1,1,9,0.1111111111111111,-1.5586445167664782,-92.5137,38.3347
Missouri,Black,Female,2017,Missouri_2017_0_1,1,13,0.07692307692307693,-1.5506050996189813,-92.5137,38.3347
Missouri,Black,Female,2018,Missouri_2018_0_1,1,17,0.05882352941176469,-1.5109258226599247,-92.5137,38.3347
Missouri,Black,Female,2019,Missouri_2019_0_1,1,19,0.052631578947368425,-1.4849929023399788,-92.5137,38.3347
Missouri,Black,Female,2020,Missouri_2020_0_1,0,19,0,-1.4968374418744486,-92.5137,38.3347
Missouri,Black,Female,2021,Missouri_2021_0_1,0,14,0,-1.540432237278527,-92.5137,38.3347
Missouri,Black,Female,2022,Missouri_2022_0_1,1,15,0.06666666666666667,-1.583104562730599,-92.5137,38.3347
Missouri,Black,Female,2023,Missouri_2023_0_1,1,10,0.10000000000000002,-1.5806793613010195,-92.5137,38.3347
Missouri,Black,Female,2024,Missouri_2024_0_1,1,12,0.08333333333333334,-1.4991918923918872,-92.5137,38.3347
Missouri,Black,Male,2000,Missouri_2000_1_1,12,13,0.9230769230769231,1.1944661910398877,-92.5137,38.3347
Missouri,Black,Male,2001,Missouri_2001_1_1,17,18,0.9444444444444444,1.1657447647079824,-92.5137,38.3347
Missouri,Black,Male,2002,Missouri_2002_1_1,13,16,0.8125,0.9503224004758007,-92.5137,38.3347
Missouri,Black,Male,2003,Missouri_2003_1_1,11,15,0.7333333333333334,0.5590502943074797,-92.5137,38.3347
Missouri,Black,Male,2004,Missouri_2004_1_1,12,23,0.5217391304347826,0.019828817568182742,-92.5137,38.3347
Missouri,Black,Male,2005,Missouri_2005_1_1,1,10,0.1,-0.6163656770997092,-92.5137,38.3347
Missouri,Black,Male,2006,Missouri_2006_1_1,3,16,0.1875,-1.2764461723635079,-92.5137,38.3347
Missouri,Black,Male,2007,Missouri_2007_1_1,1,12,0.08333333333333333,-1.8757810781126436,-92.5137,38.3347
Missouri,Black,Male,2008,Missouri_2008_1_1,0,7,0,-2.3356379849885025,-92.5137,38.3347
Missouri,Black,Male,2009,Missouri_2009_1_1,0,8,0,-2.6012909343482766,-92.5137,38.3347
Missouri,Black,Male,2010,Missouri_2010_1_1,0,23,0,-2.6544201192571424,-92.5137,38.3347
Missouri,Black,Male,2011,Missouri_2011_1_1,0,13,0,-2.515809770096199,-92.5137,38.3347
Missouri,Black,Male,2012,Missouri_2012_1_1,0,16,0,-2.237612635602668,-92.5137,38.3347
Missouri,Black,Male,2013,Missouri_2013_1_1,0,13,0,-1.8876347104070625,-92.5137,38.3347
Missouri,Black,Male,2014,Missouri_2014_1_1,2,11,0.1818181818181818,-1.5307102844800262,-92.5137,38.3347
Missouri,Black,Male,2015,Missouri_2015_1_1,0,12,0,-1.2134373803505407,-92.5137,38.3347
Missouri,Black,Male,2016,Missouri_2016_1_1,1,15,0.06666666666666668,-0.9571925110001592,-92.5137,38.3347
Missouri,Black,Male,2017,Missouri_2017_1_1,0,9,0,-0.7604482426098287,-92.5137,38.3347
Missouri,Black,Male,2018,Missouri_2018_1_1,4,14,0.2857142857142857,-0.6070233299898319,-92.5137,38.3347
Missouri,Black,Male,2019,Missouri_2019_1_1,3,13,0.23076923076923073,-0.4749198472029002,-92.5137,38.3347
Missouri,Black,Male,2020,Missouri_2020_1_1,2,13,0.15384615384615385,-0.34202409612533863,-92.5137,38.3347
Missouri,Black,Male,2021,Missouri_2021_1_1,7,16,0.4375,-0.18851347014229142,-92.5137,38.3347
Missouri,Black,Male,2022,Missouri_2022_1_1,12,18,0.6666666666666667,0.001760117737558244,-92.5137,38.3347
Missouri,Black,Male,2023,Missouri_2023_1_1,11,17,0.6470588235294118,0.23894324632000535,-92.5137,38.3347
Missouri,Black,Male,2024,Missouri_2024_1_1,11,15,0.7333333333333333,0.5239405954560277,-92.5137,38.3347
Missouri,Other,Female,2000,Missouri_2000_0_2,8,9,0.8888888888888888,1.5740259541213553,-92.5137,38.3347
Missouri,Other,Female,2001,Missouri_2001_0_2,4,4,1,1.343951578833202,-92.5137,38.3347
Missouri,Other,Female,2002,Missouri_2002_0_2,6,7,0.8571428571428571,1.070599241146212,-92.5137,38.3347
Missouri,Other,Female,2003,Missouri_2003_0_2,8,11,0.7272727272727273,0.7975716915269773,-92.5137,38.3347
Missouri,Other,Female,2004,Missouri_2004_0_2,0,3,0,0.5721714066804545,-92.5137,38.3347
Missouri,Other,Female,2005,Missouri_2005_0_2,8,14,0.5714285714285714,0.43121760498788836,-92.5137,38.3347
Missouri,Other,Female,2006,Missouri_2006_0_2,5,5,1,0.3920927900090803,-92.5137,38.3347
Missouri,Other,Female,2007,Missouri_2007_0_2,4,6,0.6666666666666666,0.4505237430102252,-92.5137,38.3347
Missouri,Other,Female,2008,Missouri_2008_0_2,7,8,0.875,0.5839732985246796,-92.5137,38.3347
Missouri,Other,Female,2009,Missouri_2009_0_2,9,10,0.9,0.7580530468529176,-92.5137,38.3347
Missouri,Other,Female,2010,Missouri_2010_0_2,5,6,0.8333333333333334,0.9333974262175978,-92.5137,38.3347
Missouri,Other,Female,2011,Missouri_2011_0_2,5,5,1,1.0716518271869588,-92.5137,38.3347
Missouri,Other,Female,2012,Missouri_2012_0_2,13,14,0.9285714285714286,1.1406070136222124,-92.5137,38.3347
Missouri,Other,Female,2013,Missouri_2013_0_2,11,11,1,1.118878137226043,-92.5137,38.3347
Missouri,Other,Female,2014,Missouri_2014_0_2,4,5,0.8,0.9997202490391291,-92.5137,38.3347
Missouri,Other,Female,2015,Missouri_2015_0_2,6,10,0.6,0.7925724766017163,-92.5137,38.3347
Missouri,Other,Female,2016,Missouri_2016_0_2,9,14,0.6428571428571428,0.5209660765692361,-92.5137,38.3347
Missouri,Other,Female,2017,Missouri_2017_0_2,5,8,0.625,0.21676589273616959,-92.5137,38.3347
Missouri,Other,Female,2018,Missouri_2018_0_2,4,13,0.3076923076923077,-0.0875767543079808,-92.5137,38.3347
Missouri,Other,Female,2019,Missouri_2019_0_2,3,10,0.3,-0.366186564801395,-92.5137,38.3347
Missouri,Other,Female,2020,Missouri_2020_0_2,0,9,0,-0.6041283705376478,-92.5137,38.3347
Missouri,Other,Female,2021,Missouri_2021_0_2,2,6,0.33333333333333337,-0.7978735233145616,-92.5137,38.3347
Missouri,Other,Female,2022,Missouri_2022_0_2,2,11,0.1818181818181818,-0.9519531775319535,-92.5137,38.3347
Missouri,Other,Female,2023,Missouri_2023_0_2,0,11,0,-1.07291657299478,-92.5137,38.3347
Missouri,Other,Female,2024,Missouri_2024_0_2,0,7,0,-1.162781248450373,-92.5137,38.3347
Missouri,Other,Male,2000,Missouri_2000_1_2,8,9,0.8888888888888888,0.849739653083276,-92.5137,38.3347
Missouri,Other,Male,2001,Missouri_2001_1_2,10,12,0.8333333333333334,0.988616254611206,-92.5137,38.3347
Missouri,Other,Male,2002,Missouri_2002_1_2,9,10,0.9,0.9998415641868613,-92.5137,38.3347
Missouri,Other,Male,2003,Missouri_2003_1_2,9,10,0.9,0.8765718888699868,-92.5137,38.3347
Missouri,Other,Male,2004,Missouri_2004_1_2,9,13,0.6923076923076923,0.6426580578713116,-92.5137,38.3347
Missouri,Other,Male,2005,Missouri_2005_1_2,6,11,0.5454545454545454,0.34604253211522273,-92.5137,38.3347
Missouri,Other,Male,2006,Missouri_2006_1_2,1,4,0.25,0.04451856134530018,-92.5137,38.3347
Missouri,Other,Male,2007,Missouri_2007_1_2,5,7,0.7142857142857143,-0.21152928378673125,-92.5137,38.3347
Missouri,Other,Male,2008,Missouri_2008_1_2,2,10,0.2,-0.3932972159939172,-92.5137,38.3347
Missouri,Other,Male,2009,Missouri_2009_1_2,5,11,0.4545454545454545,-0.4995820006656202,-92.5137,38.3347
Missouri,Other,Male,2010,Missouri_2010_1_2,1,10,0.10000000000000002,-0.5528349873321513,-92.5137,38.3347
Missouri,Other,Male,2011,Missouri_2011_1_2,4,8,0.5,-0.5875937040908024,-92.5137,38.3347
Missouri,Other,Male,2012,Missouri_2012_1_2,3,10,0.3,-0.6368067749996078,-92.5137,38.3347
Missouri,Other,Male,2013,Missouri_2013_1_2,2,11,0.1818181818181818,-0.7220507951168476,-92.5137,38.3347
Missouri,Other,Male,2014,Missouri_2014_1_2,6,9,0.6666666666666666,-0.8509207305845008,-92.5137,38.3347
Missouri,Other,Male,2015,Missouri_2015_1_2,3,12,0.25,-1.0204127066930508,-92.5137,38.3347
Missouri,Other,Male,2016,Missouri_2016_1_2,1,8,0.125,-1.2218209148259105,-92.5137,38.3347
Missouri,Other,Male,2017,Missouri_2017_1_2,0,10,0,-1.4428941916769236,-92.5137,38.3347
Missouri,Other,Male,2018,Missouri_2018_1_2,0,10,0,-1.6665495323738448,-92.5137,38.3347
Missouri,Other,Male,2019,Missouri_2019_1_2,0,12,0,-1.8693700536088207,-92.5137,38.3347
Missouri,Other,Male,2020,Missouri_2020_1_2,0,10,0,-2.024062965071233,-92.5137,38.3347
Missouri,Other,Male,2021,Missouri_2021_1_2,0,15,0,-2.107048304608318,-92.5137,38.3347
Missouri,Other,Male,2022,Missouri_2022_1_2,1,4,0.25,-2.107748001623042,-92.5137,38.3347
Missouri,Other,Male,2023,Missouri_2023_1_2,0,4,0,-2.03379474675759,-92.5137,38.3347
Missouri,Other,Male,2024,Missouri_2024_1_2,0,17,0,-1.9084304747470873,-92.5137,38.3347
Missouri,White,Female,2000,Missouri_2000_0_0,52,59,0.8813559322033899,1.2956883373456556,-92.5137,38.3347
Missouri,White,Female,2001,Missouri_2001_0_0,41,41,1,1.2077205130519844,-92.5137,38.3347
Missouri,White,Female,2002,Missouri_2002_0_0,46,57,0.8070175438596492,1.0285068942867364,-92.5137,38.3347
Missouri,White,Female,2003,Missouri_2003_0_0,41,47,0.8723404255319149,0.849351797590994,-92.5137,38.3347
Missouri,White,Female,2004,Missouri_2004_0_0,46,63,0.7301587301587301,0.7275932319782179,-92.5137,38.3347
Missouri,White,Female,2005,Missouri_2005_0_0,37,45,0.8222222222222222,0.6721492542759623,-92.5137,38.3347
Missouri,White,Female,2006,Missouri_2006_0_0,37,48,0.7708333333333333,0.6541225009921852,-92.5137,38.3347
Missouri,White,Female,2007,Missouri_2007_0_0,46,55,0.8363636363636363,0.633934950278611,-92.5137,38.3347
Missouri,White,Female,2008,Missouri_2008_0_0,33,48,0.6875,0.5876723327065476,-92.5137,38.3347
Missouri,White,Female,2009,Missouri_2009_0_0,36,55,0.6545454545454545,0.5173262428050117,-92.5137,38.3347
Missouri,White,Female,2010,Missouri_2010_0_0,36,55,0.6545454545454545,0.440845824101806,-92.5137,38.3347
Missouri,White,Female,2011,Missouri_2011_0_0,35,49,0.7142857142857143,0.37090227399363784,-92.5137,38.3347
Missouri,White,Female,2012,Missouri_2012_0_0,37,52,0.7115384615384615,0.29780779603756474,-92.5137,38.3347
Missouri,White,Female,2013,Missouri_2013_0_0,33,54,0.6111111111111113,0.18844927096299033,-92.5137,38.3347
Missouri,White,Female,2014,Missouri_2014_0_0,30,50,0.6,0.002327579477369178,-92.5137,38.3347
Missouri,White,Female,2015,Missouri_2015_0_0,24,50,0.48,-0.28498832131245627,-92.5137,38.3347
Missouri,White,Female,2016,Missouri_2016_0_0,10,51,0.19607843137254904,-0.6648577891762322,-92.5137,38.3347
Missouri,White,Female,2017,Missouri_2017_0_0,7,46,0.15217391304347824,-1.0944667718682455,-92.5137,38.3347
Missouri,White,Female,2018,Missouri_2018_0_0,0,57,0,-1.5115172541783357,-92.5137,38.3347
Missouri,White,Female,2019,Missouri_2019_0_0,0,65,0,-1.8560970582288854,-92.5137,38.3347
Missouri,White,Female,2020,Missouri_2020_0_0,0,68,0,-2.088554202617121,-92.5137,38.3347
Missouri,White,Female,2021,Missouri_2021_0_0,1,40,0.024999999999999988,-2.1961491958276635,-92.5137,38.3347
Missouri,White,Female,2022,Missouri_2022_0_0,1,57,0.0175438596491228,-2.1883301497633916,-92.5137,38.3347
Missouri,White,Female,2023,Missouri_2023_0_0,1,65,0.015384615384615405,-2.085912169521943,-92.5137,38.3347
Missouri,White,Female,2024,Missouri_2024_0_0,3,70,0.04285714285714283,-1.9105856137834107,-92.5137,38.3347
Missouri,White,Male,2000,Missouri_2000_1_0,39,51,0.7647058823529411,0.769286551221966,-92.5137,38.3347
Missouri,White,Male,2001,Missouri_2001_1_0,44,56,0.7857142857142857,1.0379887652381263,-92.5137,38.3347
Missouri,White,Male,2002,Missouri_2002_1_0,47,55,0.8545454545454545,1.1775426873659154,-92.5137,38.3347
Missouri,White,Male,2003,Missouri_2003_1_0,52,59,0.8813559322033898,1.19914770260022,-92.5137,38.3347
Missouri,White,Male,2004,Missouri_2004_1_0,45,50,0.9,1.134703846252549,-92.5137,38.3347
Missouri,White,Male,2005,Missouri_2005_1_0,40,47,0.8510638297872342,1.0353890050176275,-92.5137,38.3347
Missouri,White,Male,2006,Missouri_2006_1_0,39,50,0.78,0.9614148880476796,-92.5137,38.3347
Missouri,White,Male,2007,Missouri_2007_1_0,47,60,0.7833333333333333,0.9645310516291921,-92.5137,38.3347
Missouri,White,Male,2008,Missouri_2008_1_0,41,53,0.7735849056603774,1.0699439510812414,-92.5137,38.3347
Missouri,White,Male,2009,Missouri_2009_1_0,62,69,0.8985507246376812,1.2657883605653135,-92.5137,38.3347
Missouri,White,Male,2010,Missouri_2010_1_0,47,50,0.94,1.5052071156876092,-92.5137,38.3347
Missouri,White,Male,2011,Missouri_2011_1_0,54,56,0.9642857142857143,1.720476405475957,-92.5137,38.3347
Missouri,White,Male,2012,Missouri_2012_1_0,52,53,0.9811320754716981,1.8435933433114429,-92.5137,38.3347
Missouri,White,Male,2013,Missouri_2013_1_0,46,49,0.9387755102040816,1.8256087303980724,-92.5137,38.3347
Missouri,White,Male,2014,Missouri_2014_1_0,54,56,0.9642857142857143,1.6483015197630726,-92.5137,38.3347
Missouri,White,Male,2015,Missouri_2015_1_0,54,58,0.9310344827586207,1.3255397968347336,-92.5137,38.3347
Missouri,White,Male,2016,Missouri_2016_1_0,41,56,0.7321428571428571,0.8960233531469909,-92.5137,38.3347
Missouri,White,Male,2017,Missouri_2017_1_0,38,60,0.6333333333333333,0.4121572317594892,-92.5137,38.3347
Missouri,White,Male,2018,Missouri_2018_1_0,31,58,0.5344827586206897,-0.06967842816665143,-92.5137,38.3347
Missouri,White,Male,2019,Missouri_2019_1_0,18,54,0.33333333333333337,-0.49430417699094686,-92.5137,38.3347
Missouri,White,Male,2020,Missouri_2020_1_0,10,55,0.1818181818181818,-0.8088299826425102,-92.5137,38.3347
Missouri,White,Male,2021,Missouri_2021_1_0,16,65,0.24615384615384617,-0.9632659266828724,-92.5137,38.3347
Missouri,White,Male,2022,Missouri_2022_1_0,8,55,0.14545454545454542,-0.9149343954785729,-92.5137,38.3347
Missouri,White,Male,2023,Missouri_2023_1_0,10,46,0.2173913043478261,-0.6383043478269518,-92.5137,38.3347
Missouri,White,Male,2024,Missouri_2024_1_0,26,43,0.6046511627906976,-0.13724696427062297,-92.5137,38.3347
Montana,Black,Female,2000,Montana_2000_0_1,0,3,0,-1.5897804001775153,-109.32,46.823
Montana,Black,Female,2001,Montana_2001_0_1,0,1,0,-1.2092455205644261,-109.32,46.823
Montana,Black,Female,2002,Montana_2002_0_1,0,4,0,-0.7042218281233741,-109.32,46.823
Montana,Black,Female,2003,Montana_2003_0_1,3,10,0.3,-0.11709811438896657,-109.32,46.823
Montana,Black,Female,2004,Montana_2004_0_1,3,3,1,0.4677871471483767,-109.32,46.823
Montana,Black,Female,2005,Montana_2005_0_1,1,1,1,0.9449988603882686,-109.32,46.823
Montana,Black,Female,2006,Montana_2006_0_1,4,4,1,1.2196411720796865,-109.32,46.823
Montana,Black,Female,2007,Montana_2007_0_1,2,4,0.5,1.2378235850798127,-109.32,46.823
Montana,Black,Female,2008,Montana_2008_0_1,9,9,1,1.0058954993225222,-109.32,46.823
Montana,Black,Female,2009,Montana_2009_0_1,3,5,0.6,0.5928043482134523,-109.32,46.823
Montana,Black,Female,2010,Montana_2010_0_1,2,5,0.4,0.11492983439180496,-109.32,46.823
Montana,Black,Female,2011,Montana_2011_0_1,3,6,0.5,-0.2924829330336678,-109.32,46.823
Montana,Black,Female,2012,Montana_2012_0_1,2,6,0.33333333333333337,-0.5092883955189067,-109.32,46.823
Montana,Black,Female,2013,Montana_2013_0_1,0,3,0,-0.4599698476315397,-109.32,46.823
Montana,Black,Female,2014,Montana_2014_0_1,3,5,0.6,-0.13037383135341055,-109.32,46.823
Montana,Black,Female,2015,Montana_2015_0_1,2,2,1,0.4321553670004852,-109.32,46.823
Montana,Black,Female,2016,Montana_2016_0_1,2,3,0.6666666666666666,1.1334037954908953,-109.32,46.823
Montana,Black,Female,2017,Montana_2017_0_1,5,5,1,1.8558112068030939,-109.32,46.823
Montana,Black,Female,2018,Montana_2018_0_1,5,5,1,2.484080485179957,-109.32,46.823
Montana,Black,Female,2019,Montana_2019_0_1,5,5,1,2.927547792912663,-109.32,46.823
Montana,Black,Female,2020,Montana_2020_0_1,4,4,1,3.1359887931484427,-109.32,46.823
Montana,Black,Female,2021,Montana_2021_0_1,3,3,1,3.106685335237568,-109.32,46.823
Montana,Black,Female,2022,Montana_2022_0_1,6,6,1,2.8811691737190532,-109.32,46.823
