state,race,gender,education,year,group_id,Y,n,Y_bar,latent_group_pref,lon,lat
Michigan,White,Male,Some College,2013,Michigan_2013_1_0_1,22,25,0.88,1.0870920304276848,-84.687,43.1361
Michigan,White,Male,Some College,2014,Michigan_2014_1_0_1,21,33,0.6363636363636364,0.6981581289020695,-84.687,43.1361
Michigan,White,Male,Some College,2015,Michigan_2015_1_0_1,19,25,0.76,0.2247451894214834,-84.687,43.1361
Michigan,White,Male,Some College,2016,Michigan_2016_1_0_1,11,26,0.423076923076923,-0.2918207669475275,-84.687,43.1361
Michigan,White,Male,Some College,2017,Michigan_2017_1_0_1,8,32,0.25,-0.8049198706121368,-84.687,43.1361
Michigan,White,Male,Some College,2018,Michigan_2018_1_0_1,3,29,0.10344827586206896,-1.2738480186432215,-84.687,43.1361
Michigan,White,Male,Some College,2019,Michigan_2019_1_0_1,3,36,0.08333333333333333,-1.6717091173906984,-84.687,43.1361
Michigan,White,Male,Some College,2020,Michigan_2020_1_0_1,1,34,0.02941176470588235,-1.986311921354338,-84.687,43.1361
Michigan,White,Male,Some College,2021,Michigan_2021_1_0_1,1,33,0.030303030303030325,-2.2148339652713784,-84.687,43.1361
Michigan,White,Male,Some College,2022,Michigan_2022_1_0_1,0,29,0,-2.3562697885174906,-84.687,43.1361
Michigan,White,Male,Some College,2023,Michigan_2023_1_0_1,0,49,0,-2.4062488970196148,-84.687,43.1361
Michigan,White,Male,Some College,2024,Michigan_2024_1_0_1,0,34,0,-2.3571722220794733,-84.687,43.1361
Minnesota,Black,Female,Bachelors,2000,Minnesota_2000_0_1_2,0,2,0,0.25246837527752297,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2001,Minnesota_2001_0_1_2,3,3,1,0.5040584984820784,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2002,Minnesota_2002_0_1_2,2,2,1,0.879608743888489,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2003,Minnesota_2003_0_1_2,1,1,1,1.3115862579112865,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2004,Minnesota_2004_0_1_2,1,1,1,1.7161613429783191,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2005,Minnesota_2005_0_1_2,4,4,1,2.016953215048258,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2006,Minnesota_2006_0_1_2,2,2,1,2.1710754250644455,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2007,Minnesota_2007_0_1_2,1,1,1,2.1853359511853676,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2008,Minnesota_2008_0_1_2,5,5,1,2.113159990017981,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2009,Minnesota_2009_0_1_2,2,3,0.6666666666666666,2.0317853978421216,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2010,Minnesota_2010_0_1_2,1,1,1,2.0093537780742396,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2012,Minnesota_2012_0_1_2,3,3,1,2.214481376377578,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2013,Minnesota_2013_0_1_2,3,3,1,2.363019549879835,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2014,Minnesota_2014_0_1_2,1,1,1,2.4436831268494026,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2015,Minnesota_2015_0_1_2,3,3,1,2.3885046684626507,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2016,Minnesota_2016_0_1_2,1,1,1,2.164814145288048,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2017,Minnesota_2017_0_1_2,2,2,1,1.789274310038854,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2018,Minnesota_2018_0_1_2,2,2,1,1.3272347807617044,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2019,Minnesota_2019_0_1_2,1,1,1,0.8765582183500052,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2021,Minnesota_2021_0_1_2,1,2,0.5,0.3883629288749487,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2022,Minnesota_2022_0_1_2,1,1,1,0.44371845239337926,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2023,Minnesota_2023_0_1_2,0,1,0,0.6632367579772305,-94.6043,46.3943
Minnesota,Black,Female,Bachelors,2024,Minnesota_2024_0_1_2,2,3,0.6666666666666666,0.957163277190936,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2000,Minnesota_2000_0_1_0,5,5,1,0.7666406655441136,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2001,Minnesota_2001_0_1_0,6,6,1,0.8930018476868075,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2002,Minnesota_2002_0_1_0,6,6,1,1.123215198158655,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2003,Minnesota_2003_0_1_0,5,7,0.7142857142857143,1.4136761356076704,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2004,Minnesota_2004_0_1_0,4,4,1,1.7099677889305172,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2005,Minnesota_2005_0_1_0,4,4,1,1.9627539272085928,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2006,Minnesota_2006_0_1_0,5,5,1,2.1443703024803176,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2007,Minnesota_2007_0_1_0,3,3,1,2.2582325219699944,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2008,Minnesota_2008_0_1_0,4,4,1,2.334914850069875,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2009,Minnesota_2009_0_1_0,5,5,1,2.4150790119138157,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2010,Minnesota_2010_0_1_0,7,7,1,2.5267162177388496,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2011,Minnesota_2011_0_1_0,3,3,1,2.6676072088620564,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2012,Minnesota_2012_0_1_0,2,2,1,2.801258070549284,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2013,Minnesota_2013_0_1_0,5,5,1,2.867823351126348,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2014,Minnesota_2014_0_1_0,3,3,1,2.8049638301987048,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2015,Minnesota_2015_0_1_0,1,1,1,2.570671264550791,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2016,Minnesota_2016_0_1_0,8,8,1,2.160800643337085,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2017,Minnesota_2017_0_1_0,3,5,0.6,1.616374968097563,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2018,Minnesota_2018_0_1_0,2,4,0.5,1.0180330907361972,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2019,Minnesota_2019_0_1_0,2,3,0.6666666666666666,0.46768493621776414,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2020,Minnesota_2020_0_1_0,2,4,0.5,0.06135163665817014,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2021,Minnesota_2021_0_1_0,1,4,0.25,-0.1385112098035532,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2022,Minnesota_2022_0_1_0,2,6,0.33333333333333337,-0.12110795535486676,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2023,Minnesota_2023_0_1_0,1,4,0.25,0.07133779957012444,-94.6043,46.3943
Minnesota,Black,Female,Hs or Less,2024,Minnesota_2024_0_1_0,4,6,0.6666666666666666,0.35922376088602687,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2000,Minnesota_2000_0_1_3,1,1,1,-0.0527098709000826,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2001,Minnesota_2001_0_1_3,0,1,0,0.23000540566413857,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2002,Minnesota_2002_0_1_3,1,1,1,0.6347910854162757,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2004,Minnesota_2004_0_1_3,3,3,1,1.517861105710138,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2007,Minnesota_2007_0_1_3,1,1,1,1.984249569375199,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2009,Minnesota_2009_0_1_3,1,1,1,1.773956264068521,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2011,Minnesota_2011_0_1_3,1,1,1,1.7656009946900468,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2014,Minnesota_2014_0_1_3,2,2,1,2.191704210323314,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2015,Minnesota_2015_0_1_3,3,3,1,2.201525074042686,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2020,Minnesota_2020_0_1_3,1,1,1,0.6840395746519734,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2021,Minnesota_2021_0_1_3,1,1,1,0.5539091946360055,-94.6043,46.3943
Minnesota,Black,Female,Postgrad,2022,Minnesota_2022_0_1_3,1,1,1,0.6130130266212866,-94.6043,46.3943
Minnesota,Black,Female,Some College,2000,Minnesota_2000_0_1_1,5,6,0.8333333333333334,0.538571625279911,-94.6043,46.3943
Minnesota,Black,Female,Some College,2001,Minnesota_2001_0_1_1,2,3,0.6666666666666666,0.7366118531904543,-94.6043,46.3943
Minnesota,Black,Female,Some College,2002,Minnesota_2002_0_1_1,2,2,1,1.0514118592392223,-94.6043,46.3943
Minnesota,Black,Female,Some College,2003,Minnesota_2003_0_1_1,1,2,0.5,1.4242436126570588,-94.6043,46.3943
Minnesota,Black,Female,Some College,2004,Minnesota_2004_0_1_1,5,5,1,1.7827148006152636,-94.6043,46.3943
Minnesota,Black,Female,Some College,2005,Minnesota_2005_0_1_1,5,5,1,2.0614562968341676,-94.6043,46.3943
Minnesota,Black,Female,Some College,2006,Minnesota_2006_0_1_1,4,4,1,2.224341025327147,-94.6043,46.3943
Minnesota,Black,Female,Some College,2007,Minnesota_2007_0_1_1,4,4,1,2.277760808483587,-94.6043,46.3943
Minnesota,Black,Female,Some College,2008,Minnesota_2008_0_1_1,3,4,0.75,2.266823051817757,-94.6043,46.3943
Minnesota,Black,Female,Some College,2009,Minnesota_2009_0_1_1,4,4,1,2.254349971970983,-94.6043,46.3943
Minnesota,Black,Female,Some College,2011,Minnesota_2011_0_1_1,1,1,1,2.394408741525212,-94.6043,46.3943
Minnesota,Black,Female,Some College,2012,Minnesota_2012_0_1_1,3,3,1,2.534349723925812,-94.6043,46.3943
Minnesota,Black,Female,Some College,2013,Minnesota_2013_0_1_1,6,6,1,2.6491336978094204,-94.6043,46.3943
Minnesota,Black,Female,Some College,2014,Minnesota_2014_0_1_1,2,2,1,2.6654056978254856,-94.6043,46.3943
Minnesota,Black,Female,Some College,2015,Minnesota_2015_0_1_1,1,1,1,2.5256496629353764,-94.6043,46.3943
Minnesota,Black,Female,Some College,2016,Minnesota_2016_0_1_1,5,5,1,2.2101275739171458,-94.6043,46.3943
Minnesota,Black,Female,Some College,2017,Minnesota_2017_0_1_1,3,3,1,1.7478201811966956,-94.6043,46.3943
Minnesota,Black,Female,Some College,2018,Minnesota_2018_0_1_1,3,4,0.75,1.2131274307949065,-94.6043,46.3943
Minnesota,Black,Female,Some College,2019,Minnesota_2019_0_1_1,2,2,1,0.7080750053646276,-94.6043,46.3943
Minnesota,Black,Female,Some College,2020,Minnesota_2020_0_1_1,1,2,0.5,0.3338258985185485,-94.6043,46.3943
Minnesota,Black,Female,Some College,2021,Minnesota_2021_0_1_1,2,2,1,0.15989852214330533,-94.6043,46.3943
Minnesota,Black,Female,Some College,2022,Minnesota_2022_0_1_1,1,2,0.5,0.20203771377459456,-94.6043,46.3943
Minnesota,Black,Female,Some College,2023,Minnesota_2023_0_1_1,1,1,1,0.41754044744483215,-94.6043,46.3943
Minnesota,Black,Female,Some College,2024,Minnesota_2024_0_1_1,1,1,1,0.7201057279089251,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2000,Minnesota_2000_1_1_2,1,1,1,0.146980053554226,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2002,Minnesota_2002_1_1_2,1,2,0.5,-0.0012720167380175,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2003,Minnesota_2003_1_1_2,1,1,1,-0.05018058518881119,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2004,Minnesota_2004_1_1_2,2,2,1,-0.01314597749433711,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2005,Minnesota_2005_1_1_2,1,2,0.5,0.15150686142586414,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2007,Minnesota_2007_1_1_2,2,2,1,0.8447778392530376,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2008,Minnesota_2008_1_1_2,3,3,1,1.2507582165069746,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2009,Minnesota_2009_1_1_2,5,5,1,1.562194411860483,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2010,Minnesota_2010_1_1_2,0,1,0,1.676560792517236,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2012,Minnesota_2012_1_1_2,2,2,1,1.0790155348790735,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2013,Minnesota_2013_1_1_2,1,1,1,0.3828506408584611,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2015,Minnesota_2015_1_1_2,1,4,0.25,-1.3791588958308971,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2016,Minnesota_2016_1_1_2,0,3,0,-2.190682036140329,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2017,Minnesota_2017_1_1_2,0,1,0,-2.7984863686288475,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2019,Minnesota_2019_1_1_2,0,1,0,-3.154602180133748,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2020,Minnesota_2020_1_1_2,0,5,0,-2.9018969381539823,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2021,Minnesota_2021_1_1_2,0,1,0,-2.4326850628101857,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2022,Minnesota_2022_1_1_2,0,1,0,-1.832336777567961,-94.6043,46.3943
Minnesota,Black,Male,Bachelors,2024,Minnesota_2024_1_1_2,1,3,0.33333333333333337,-0.5745442989144985,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2000,Minnesota_2000_1_1_0,4,5,0.8,0.4050847017238991,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2001,Minnesota_2001_1_1_0,2,3,0.6666666666666666,0.34037031738580686,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2002,Minnesota_2002_1_1_0,5,6,0.8333333333333334,0.26280258102195053,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2003,Minnesota_2003_1_1_0,1,5,0.2,0.1983115467430906,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2004,Minnesota_2004_1_1_0,3,7,0.42857142857142855,0.18421653794310777,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2005,Minnesota_2005_1_1_0,2,5,0.39999999999999997,0.25980225060149487,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2006,Minnesota_2006_1_1_0,4,5,0.8,0.4509247664978186,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2007,Minnesota_2007_1_1_0,1,2,0.5,0.7542956940218661,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2008,Minnesota_2008_1_1_0,1,1,1,1.1284114285706108,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2009,Minnesota_2009_1_1_0,5,5,1,1.496290551916672,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2010,Minnesota_2010_1_1_0,4,4,1,1.7610053989418006,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2011,Minnesota_2011_1_1_0,6,6,1,1.8301570398001563,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2012,Minnesota_2012_1_1_0,5,5,1,1.6418462906106663,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2013,Minnesota_2013_1_1_0,3,4,0.75,1.1836721516489042,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2014,Minnesota_2014_1_1_0,3,6,0.5,0.4984467360998697,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2015,Minnesota_2015_1_1_0,3,7,0.42857142857142855,-0.3248818659801012,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2016,Minnesota_2016_1_1_0,1,6,0.16666666666666666,-1.1710931374432685,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2017,Minnesota_2017_1_1_0,0,2,0,-1.9220014244986503,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2018,Minnesota_2018_1_1_0,0,1,0,-2.4765386320285265,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2019,Minnesota_2019_1_1_0,0,4,0,-2.764724041222132,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2020,Minnesota_2020_1_1_0,0,8,0,-2.756113636154182,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2021,Minnesota_2021_1_1_0,0,3,0,-2.4636001189087837,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2022,Minnesota_2022_1_1_0,0,2,0,-1.941065429135067,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2023,Minnesota_2023_1_1_0,0,2,0,-1.272054946524677,-94.6043,46.3943
Minnesota,Black,Male,Hs or Less,2024,Minnesota_2024_1_1_0,1,4,0.25,-0.5494924523220187,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2004,Minnesota_2004_1_1_3,1,3,0.33333333333333337,-0.18694193093140385,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2006,Minnesota_2006_1_1_3,1,2,0.5,0.34759552508940883,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2007,Minnesota_2007_1_1_3,1,1,1,0.7791611388599803,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2008,Minnesota_2008_1_1_3,0,1,0,1.2031284004794986,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2009,Minnesota_2009_1_1_3,2,2,1,1.501673649527825,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2010,Minnesota_2010_1_1_3,0,1,0,1.5710111690342778,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2011,Minnesota_2011_1_1_3,1,1,1,1.349635756422383,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2018,Minnesota_2018_1_1_3,0,1,0,-3.1188102865421032,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2019,Minnesota_2019_1_1_3,0,2,0,-3.022063939527024,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2021,Minnesota_2021_1_1_3,0,2,0,-2.1623087491626953,-94.6043,46.3943
Minnesota,Black,Male,Postgrad,2022,Minnesota_2022_1_1_3,0,1,0,-1.5747835486043222,-94.6043,46.3943
Minnesota,Black,Male,Some College,2000,Minnesota_2000_1_1_1,1,1,1,0.29843061704373786,-94.6043,46.3943
Minnesota,Black,Male,Some College,2001,Minnesota_2001_1_1_1,4,5,0.8,0.2390396846865603,-94.6043,46.3943
Minnesota,Black,Male,Some College,2002,Minnesota_2002_1_1_1,3,3,1,0.1669157430708902,-94.6043,46.3943
Minnesota,Black,Male,Some College,2003,Minnesota_2003_1_1_1,5,5,1,0.11667895888772664,-94.6043,46.3943
Minnesota,Black,Male,Some College,2004,Minnesota_2004_1_1_1,4,4,1,0.13355905073362528,-94.6043,46.3943
Minnesota,Black,Male,Some College,2005,Minnesota_2005_1_1_1,2,3,0.6666666666666666,0.25758197727036114,-94.6043,46.3943
Minnesota,Black,Male,Some College,2006,Minnesota_2006_1_1_1,3,3,1,0.504722339332415,-94.6043,46.3943
Minnesota,Black,Male,Some College,2007,Minnesota_2007_1_1_1,4,5,0.8,0.8528996381228522,-94.6043,46.3943
Minnesota,Black,Male,Some College,2008,Minnesota_2008_1_1_1,3,3,1,1.2394231218111238,-94.6043,46.3943
Minnesota,Black,Male,Some College,2009,Minnesota_2009_1_1_1,2,2,1,1.5720732303711629,-94.6043,46.3943
Minnesota,Black,Male,Some College,2010,Minnesota_2010_1_1_1,4,5,0.8,1.7508282805920676,-94.6043,46.3943
Minnesota,Black,Male,Some College,2011,Minnesota_2011_1_1_1,2,2,1,1.693752423884398,-94.6043,46.3943
Minnesota,Black,Male,Some College,2013,Minnesota_2013_1_1_1,2,2,1,0.7612706369980954,-94.6043,46.3943
Minnesota,Black,Male,Some College,2014,Minnesota_2014_1_1_1,2,2,1,-0.03460861723302527,-94.6043,46.3943
Minnesota,Black,Male,Some College,2015,Minnesota_2015_1_1_1,1,3,0.33333333333333337,-0.9204448960233796,-94.6043,46.3943
Minnesota,Black,Male,Some College,2016,Minnesota_2016_1_1_1,0,2,0,-1.770618072837273,-94.6043,46.3943
Minnesota,Black,Male,Some College,2017,Minnesota_2017_1_1_1,0,3,0,-2.4667605570228615,-94.6043,46.3943
Minnesota,Black,Male,Some College,2019,Minnesota_2019_1_1_1,0,3,0,-3.077804882578738,-94.6043,46.3943
Minnesota,Black,Male,Some College,2020,Minnesota_2020_1_1_1,0,4,0,-2.940205840195474,-94.6043,46.3943
Minnesota,Black,Male,Some College,2021,Minnesota_2021_1_1_1,0,5,0,-2.544950512091244,-94.6043,46.3943
Minnesota,Black,Male,Some College,2022,Minnesota_2022_1_1_1,0,1,0,-1.9639268963970808,-94.6043,46.3943
Minnesota,Black,Male,Some College,2023,Minnesota_2023_1_1_1,1,5,0.2,-1.285734273068177,-94.6043,46.3943
Minnesota,Black,Male,Some College,2024,Minnesota_2024_1_1_1,2,4,0.5,-0.59482666214821,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2001,Minnesota_2001_0_2_2,0,3,0,-0.7438132339661808,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2002,Minnesota_2002_0_2_2,0,2,0,-0.6315530928588325,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2004,Minnesota_2004_0_2_2,0,1,0,-0.3213548594547937,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2005,Minnesota_2005_0_2_2,1,1,1,-0.1807984510913298,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2008,Minnesota_2008_0_2_2,0,2,0,0.11198216071829402,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2009,Minnesota_2009_0_2_2,1,1,1,0.22800318925911817,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2012,Minnesota_2012_0_2_2,1,1,1,0.5909324928676303,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2015,Minnesota_2015_0_2_2,0,1,0,0.3300776412421805,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2016,Minnesota_2016_0_2_2,2,2,1,0.11437347450988666,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2018,Minnesota_2018_0_2_2,1,1,1,-0.26220536679363465,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2019,Minnesota_2019_0_2_2,0,1,0,-0.3707347987544441,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2022,Minnesota_2022_0_2_2,0,1,0,-0.4872721425405589,-94.6043,46.3943
Minnesota,Other,Female,Bachelors,2024,Minnesota_2024_0_2_2,0,1,0,-0.5801145895298537,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2002,Minnesota_2002_0_2_0,0,1,0,-0.16100680626773498,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2004,Minnesota_2004_0_2_0,1,2,0.5,-0.32205883221977993,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2005,Minnesota_2005_0_2_0,0,1,0,-0.3170090857120519,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2006,Minnesota_2006_0_2_0,0,2,0,-0.23586061219483245,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2007,Minnesota_2007_0_2_0,1,2,0.5,-0.07080504326679879,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2009,Minnesota_2009_0_2_0,2,3,0.6666666666666666,0.49412875698690384,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2010,Minnesota_2010_0_2_0,0,2,0,0.8378015829840324,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2012,Minnesota_2012_0_2_0,2,2,1,1.3622661894528303,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2013,Minnesota_2013_0_2_0,2,2,1,1.4305048935864482,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2017,Minnesota_2017_0_2_0,2,2,1,0.5844321047990279,-94.6043,46.3943
Minnesota,Other,Female,Hs or Less,2018,Minnesota_2018_0_2_0,3,3,1,0.3851123466369034,-94.6043,46.3943
